,STATE,EMPTOT,post_treatment,time,treatment_period,group,unit
0,Pennsylvania,40.5,False,1_Pre,0,0,Pennsylvania
1,Pennsylvania,13.75,False,1_Pre,0,0,Pennsylvania
2,Pennsylvania,8.5,False,1_Pre,0,0,Pennsylvania
3,Pennsylvania,34.0,False,1_Pre,0,0,Pennsylvania
4,Pennsylvania,24.0,False,1_Pre,0,0,Pennsylvania
5,Pennsylvania,20.5,False,1_Pre,0,0,Pennsylvania
6,Pennsylvania,70.5,False,1_Pre,0,0,Pennsylvania
7,Pennsylvania,23.5,False,1_Pre,0,0,Pennsylvania
8,Pennsylvania,11.0,False,1_Pre,0,0,Pennsylvania
9,Pennsylvania,9.0,False,1_Pre,0,0,Pennsylvania
10,Pennsylvania,15.5,False,1_Pre,0,0,Pennsylvania
11,Pennsylvania,58.0,False,1_Pre,0,0,Pennsylvania
12,Pennsylvania,26.5,False,1_Pre,0,0,Pennsylvania
13,Pennsylvania,28.5,False,1_Pre,0,0,Pennsylvania
14,Pennsylvania,13.5,False,1_Pre,0,0,Pennsylvania
15,Pennsylvania,16.75,False,1_Pre,0,0,Pennsylvania
16,Pennsylvania,9.5,False,1_Pre,0,0,Pennsylvania
17,Pennsylvania,15.0,False,1_Pre,0,0,Pennsylvania
18,Pennsylvania,29.5,False,1_Pre,0,0,Pennsylvania
19,Pennsylvania,18.5,False,1_Pre,0,0,Pennsylvania
20,Pennsylvania,20.25,False,1_Pre,0,0,Pennsylvania
21,Pennsylvania,36.0,False,1_Pre,0,0,Pennsylvania
22,Pennsylvania,21.0,False,1_Pre,0,0,Pennsylvania
23,Pennsylvania,20.5,False,1_Pre,0,0,Pennsylvania
24,Pennsylvania,19.0,False,1_Pre,0,0,Pennsylvania
25,Pennsylvania,14.0,False,1_Pre,0,0,Pennsylvania
26,Pennsylvania,19.0,False,1_Pre,0,0,Pennsylvania
27,Pennsylvania,32.5,False,1_Pre,0,0,Pennsylvania
28,Pennsylvania,19.0,False,1_Pre,0,0,Pennsylvania
29,Pennsylvania,27.0,False,1_Pre,0,0,Pennsylvania
30,Pennsylvania,19.5,False,1_Pre,0,0,Pennsylvania
31,Pennsylvania,24.0,False,1_Pre,0,0,Pennsylvania
32,Pennsylvania,18.0,False,1_Pre,0,0,Pennsylvania
33,Pennsylvania,,False,1_Pre,0,0,Pennsylvania
34,Pennsylvania,19.0,False,1_Pre,0,0,Pennsylvania
35,Pennsylvania,14.0,False,1_Pre,0,0,Pennsylvania
36,Pennsylvania,10.5,False,1_Pre,0,0,Pennsylvania
37,Pennsylvania,38.0,False,1_Pre,0,0,Pennsylvania
38,Pennsylvania,23.5,False,1_Pre,0,0,Pennsylvania
39,Pennsylvania,10.5,False,1_Pre,0,0,Pennsylvania
40,Pennsylvania,25.0,False,1_Pre,0,0,Pennsylvania
41,Pennsylvania,11.0,False,1_Pre,0,0,Pennsylvania
42,Pennsylvania,36.5,False,1_Pre,0,0,Pennsylvania
43,Pennsylvania,52.5,False,1_Pre,0,0,Pennsylvania
44,Pennsylvania,29.0,False,1_Pre,0,0,Pennsylvania
45,Pennsylvania,45.0,False,1_Pre,0,0,Pennsylvania
46,Pennsylvania,22.75,False,1_Pre,0,0,Pennsylvania
47,Pennsylvania,7.5,False,1_Pre,0,0,Pennsylvania
48,Pennsylvania,15.5,False,1_Pre,0,0,Pennsylvania
49,Pennsylvania,38.0,False,1_Pre,0,0,Pennsylvania
50,Pennsylvania,17.5,False,1_Pre,0,0,Pennsylvania
51,Pennsylvania,25.0,False,1_Pre,0,0,Pennsylvania
52,Pennsylvania,,False,1_Pre,0,0,Pennsylvania
53,Pennsylvania,21.0,False,1_Pre,0,0,Pennsylvania
54,Pennsylvania,15.5,False,1_Pre,0,0,Pennsylvania
55,Pennsylvania,15.5,False,1_Pre,0,0,Pennsylvania
56,Pennsylvania,8.5,False,1_Pre,0,0,Pennsylvania
57,Pennsylvania,18.0,False,1_Pre,0,0,Pennsylvania
58,Pennsylvania,20.75,False,1_Pre,0,0,Pennsylvania
59,Pennsylvania,39.0,False,1_Pre,0,0,Pennsylvania
60,Pennsylvania,41.5,False,1_Pre,0,0,Pennsylvania
61,Pennsylvania,22.5,False,1_Pre,0,0,Pennsylvania
62,Pennsylvania,32.0,False,1_Pre,0,0,Pennsylvania
63,Pennsylvania,24.0,False,1_Pre,0,0,Pennsylvania
64,Pennsylvania,26.0,False,1_Pre,0,0,Pennsylvania
65,Pennsylvania,48.5,False,1_Pre,0,0,Pennsylvania
66,Pennsylvania,8.5,False,1_Pre,0,0,Pennsylvania
67,Pennsylvania,18.5,False,1_Pre,0,0,Pennsylvania
68,Pennsylvania,13.0,False,1_Pre,0,0,Pennsylvania
69,Pennsylvania,22.5,False,1_Pre,0,0,Pennsylvania
70,Pennsylvania,28.0,False,1_Pre,0,0,Pennsylvania
71,Pennsylvania,24.5,False,1_Pre,0,0,Pennsylvania
72,Pennsylvania,18.5,False,1_Pre,0,0,Pennsylvania
73,Pennsylvania,23.5,False,1_Pre,0,0,Pennsylvania
74,Pennsylvania,15.0,False,1_Pre,0,0,Pennsylvania
75,Pennsylvania,18.0,False,1_Pre,0,0,Pennsylvania
76,Pennsylvania,20.25,False,1_Pre,0,0,Pennsylvania
77,Pennsylvania,15.5,False,1_Pre,0,0,Pennsylvania
78,Pennsylvania,21.0,False,1_Pre,0,0,Pennsylvania
79,New Jersey,15.0,False,1_Pre,0,1,New Jersey
80,New Jersey,15.0,False,1_Pre,0,1,New Jersey
81,New Jersey,24.0,False,1_Pre,0,1,New Jersey
82,New Jersey,19.25,False,1_Pre,0,1,New Jersey
83,New Jersey,21.5,False,1_Pre,0,1,New Jersey
84,New Jersey,9.5,False,1_Pre,0,1,New Jersey
85,New Jersey,44.0,False,1_Pre,0,1,New Jersey
86,New Jersey,,False,1_Pre,0,1,New Jersey
87,New Jersey,21.0,False,1_Pre,0,1,New Jersey
88,New Jersey,28.0,False,1_Pre,0,1,New Jersey
89,New Jersey,10.0,False,1_Pre,0,1,New Jersey
90,New Jersey,20.5,False,1_Pre,0,1,New Jersey
91,New Jersey,25.5,False,1_Pre,0,1,New Jersey
92,New Jersey,19.0,False,1_Pre,0,1,New Jersey
93,New Jersey,16.5,False,1_Pre,0,1,New Jersey
94,New Jersey,17.0,False,1_Pre,0,1,New Jersey
95,New Jersey,27.5,False,1_Pre,0,1,New Jersey
96,New Jersey,5.0,False,1_Pre,0,1,New Jersey
97,New Jersey,16.0,False,1_Pre,0,1,New Jersey
98,New Jersey,41.5,False,1_Pre,0,1,New Jersey
99,New Jersey,13.0,False,1_Pre,0,1,New Jersey
100,New Jersey,10.0,False,1_Pre,0,1,New Jersey
101,New Jersey,15.0,False,1_Pre,0,1,New Jersey
102,New Jersey,26.0,False,1_Pre,0,1,New Jersey
103,New Jersey,18.0,False,1_Pre,0,1,New Jersey
104,New Jersey,35.0,False,1_Pre,0,1,New Jersey
105,New Jersey,21.0,False,1_Pre,0,1,New Jersey
106,New Jersey,34.5,False,1_Pre,0,1,New Jersey
107,New Jersey,18.25,False,1_Pre,0,1,New Jersey
108,New Jersey,24.5,False,1_Pre,0,1,New Jersey
109,New Jersey,20.0,False,1_Pre,0,1,New Jersey
110,New Jersey,16.0,False,1_Pre,0,1,New Jersey
111,New Jersey,17.5,False,1_Pre,0,1,New Jersey
112,New Jersey,20.5,False,1_Pre,0,1,New Jersey
113,New Jersey,20.0,False,1_Pre,0,1,New Jersey
114,New Jersey,12.25,False,1_Pre,0,1,New Jersey
115,New Jersey,33.0,False,1_Pre,0,1,New Jersey
116,New Jersey,31.5,False,1_Pre,0,1,New Jersey
117,New Jersey,,False,1_Pre,0,1,New Jersey
118,New Jersey,18.0,False,1_Pre,0,1,New Jersey
119,New Jersey,28.0,False,1_Pre,0,1,New Jersey
120,New Jersey,16.5,False,1_Pre,0,1,New Jersey
121,New Jersey,14.75,False,1_Pre,0,1,New Jersey
122,New Jersey,23.5,False,1_Pre,0,1,New Jersey
123,New Jersey,10.0,False,1_Pre,0,1,New Jersey
124,New Jersey,46.5,False,1_Pre,0,1,New Jersey
125,New Jersey,15.5,False,1_Pre,0,1,New Jersey
126,New Jersey,24.5,False,1_Pre,0,1,New Jersey
127,New Jersey,24.0,False,1_Pre,0,1,New Jersey
128,New Jersey,23.0,False,1_Pre,0,1,New Jersey
129,New Jersey,28.0,False,1_Pre,0,1,New Jersey
130,New Jersey,32.5,False,1_Pre,0,1,New Jersey
131,New Jersey,23.0,False,1_Pre,0,1,New Jersey
132,New Jersey,17.0,False,1_Pre,0,1,New Jersey
133,New Jersey,30.0,False,1_Pre,0,1,New Jersey
134,New Jersey,21.5,False,1_Pre,0,1,New Jersey
135,New Jersey,32.0,False,1_Pre,0,1,New Jersey
136,New Jersey,8.0,False,1_Pre,0,1,New Jersey
137,New Jersey,35.5,False,1_Pre,0,1,New Jersey
138,New Jersey,31.5,False,1_Pre,0,1,New Jersey
139,New Jersey,33.0,False,1_Pre,0,1,New Jersey
140,New Jersey,22.0,False,1_Pre,0,1,New Jersey
141,New Jersey,23.0,False,1_Pre,0,1,New Jersey
142,New Jersey,23.0,False,1_Pre,0,1,New Jersey
143,New Jersey,8.5,False,1_Pre,0,1,New Jersey
144,New Jersey,12.5,False,1_Pre,0,1,New Jersey
145,New Jersey,9.5,False,1_Pre,0,1,New Jersey
146,New Jersey,13.0,False,1_Pre,0,1,New Jersey
147,New Jersey,17.0,False,1_Pre,0,1,New Jersey
148,New Jersey,9.0,False,1_Pre,0,1,New Jersey
149,New Jersey,19.0,False,1_Pre,0,1,New Jersey
150,New Jersey,11.5,False,1_Pre,0,1,New Jersey
151,New Jersey,13.0,False,1_Pre,0,1,New Jersey
152,New Jersey,48.0,False,1_Pre,0,1,New Jersey
153,New Jersey,45.5,False,1_Pre,0,1,New Jersey
154,New Jersey,15.0,False,1_Pre,0,1,New Jersey
155,New Jersey,18.0,False,1_Pre,0,1,New Jersey
156,New Jersey,21.0,False,1_Pre,0,1,New Jersey
157,New Jersey,20.5,False,1_Pre,0,1,New Jersey
158,New Jersey,20.5,False,1_Pre,0,1,New Jersey
159,New Jersey,17.5,False,1_Pre,0,1,New Jersey
160,New Jersey,27.5,False,1_Pre,0,1,New Jersey
161,New Jersey,24.0,False,1_Pre,0,1,New Jersey
162,New Jersey,34.0,False,1_Pre,0,1,New Jersey
163,New Jersey,18.0,False,1_Pre,0,1,New Jersey
164,New Jersey,24.0,False,1_Pre,0,1,New Jersey
165,New Jersey,,False,1_Pre,0,1,New Jersey
166,New Jersey,33.5,False,1_Pre,0,1,New Jersey
167,New Jersey,12.0,False,1_Pre,0,1,New Jersey
168,New Jersey,35.0,False,1_Pre,0,1,New Jersey
169,New Jersey,35.0,False,1_Pre,0,1,New Jersey
170,New Jersey,16.0,False,1_Pre,0,1,New Jersey
171,New Jersey,15.5,False,1_Pre,0,1,New Jersey
172,New Jersey,19.0,False,1_Pre,0,1,New Jersey
173,New Jersey,24.0,False,1_Pre,0,1,New Jersey
174,New Jersey,,False,1_Pre,0,1,New Jersey
175,New Jersey,36.0,False,1_Pre,0,1,New Jersey
176,New Jersey,29.0,False,1_Pre,0,1,New Jersey
177,New Jersey,29.0,False,1_Pre,0,1,New Jersey
178,New Jersey,21.25,False,1_Pre,0,1,New Jersey
179,New Jersey,15.5,False,1_Pre,0,1,New Jersey
180,New Jersey,19.5,False,1_Pre,0,1,New Jersey
181,New Jersey,21.0,False,1_Pre,0,1,New Jersey
182,New Jersey,14.0,False,1_Pre,0,1,New Jersey
183,New Jersey,30.5,False,1_Pre,0,1,New Jersey
184,New Jersey,23.5,False,1_Pre,0,1,New Jersey
185,New Jersey,14.0,False,1_Pre,0,1,New Jersey
186,New Jersey,14.5,False,1_Pre,0,1,New Jersey
187,New Jersey,15.5,False,1_Pre,0,1,New Jersey
188,New Jersey,26.5,False,1_Pre,0,1,New Jersey
189,New Jersey,8.0,False,1_Pre,0,1,New Jersey
190,New Jersey,5.5,False,1_Pre,0,1,New Jersey
191,New Jersey,23.25,False,1_Pre,0,1,New Jersey
192,New Jersey,15.5,False,1_Pre,0,1,New Jersey
193,New Jersey,32.25,False,1_Pre,0,1,New Jersey
194,New Jersey,30.0,False,1_Pre,0,1,New Jersey
195,New Jersey,,False,1_Pre,0,1,New Jersey
196,New Jersey,30.5,False,1_Pre,0,1,New Jersey
197,New Jersey,14.0,False,1_Pre,0,1,New Jersey
